0.030000,100.000000,4559
0.030000,105.000000,4559
0.030000,110.000000,4559
0.030000,115.000000,4177
0.030000,120.000000,4177
0.030000,125.000000,4177
0.030000,130.000000,4177
0.030000,135.000000,4177
0.030000,140.000000,4177
0.030000,145.000000,5608
0.030000,150.000000,5608
0.030000,155.000000,5608
0.030000,160.000000,5608
0.030000,165.000000,5608
0.030000,170.000000,5608
0.030000,175.000000,5608
0.030000,180.000000,4615
0.030000,185.000000,4615
0.030000,190.000000,4615
0.030000,195.000000,4615
0.030000,200.000000,4615
0.030000,205.000000,4615
0.030000,210.000000,4615
0.030000,215.000000,4615
0.030000,220.000000,4744
0.030000,225.000000,4744
0.030000,230.000000,4744
0.030000,235.000000,4744
0.030000,240.000000,4744
0.030000,245.000000,4744
0.030000,250.000000,4744
0.030000,255.000000,4744
0.030000,260.000000,2846
0.030000,265.000000,2846
0.030000,270.000000,2846
0.030000,275.000000,2846
0.030000,280.000000,2846
0.030000,285.000000,2846
0.030000,290.000000,2846
0.030000,295.000000,2846
0.030000,300.000000,5582
0.030000,305.000000,5582
0.030000,310.000000,5582
0.030000,315.000000,5520
0.030000,320.000000,5520
0.030000,325.000000,5520
0.030000,330.000000,5520
0.030000,335.000000,5520
0.030000,340.000000,5520
0.030000,345.000000,5520
0.030000,350.000000,5990
0.030000,355.000000,5990
0.040000,0.000000,5443
0.040000,5.000000,4091
0.040000,10.000000,4091
0.040000,15.000000,4091
0.040000,20.000000,4091
0.040000,25.000000,4091
0.040000,30.000000,4091
0.040000,35.000000,4091
0.040000,40.000000,5265
0.040000,45.000000,5265
0.040000,50.000000,5265
0.040000,55.000000,3271
0.040000,60.000000,3271
0.040000,65.000000,3271
0.040000,70.000000,3271
0.040000,75.000000,3271
0.040000,80.000000,3271
0.040000,85.000000,5203
0.040000,90.000000,3771
0.040000,95.000000,3771
0.040000,100.000000,3771
0.040000,105.000000,3771
0.040000,110.000000,3771
0.040000,115.000000,3573
0.040000,120.000000,3573
0.040000,125.000000,3573
0.040000,130.000000,3573
0.040000,135.000000,3573
0.040000,140.000000,3573
0.040000,145.000000,4574
0.040000,150.000000,4574
0.040000,155.000000,4574
0.040000,160.000000,4574
0.040000,165.000000,4574
0.040000,170.000000,4574
0.040000,175.000000,4574
0.040000,180.000000,4197
0.040000,185.000000,4197
0.040000,190.000000,4197
0.040000,195.000000,4197
0.040000,200.000000,4197
0.040000,205.000000,4197
0.040000,210.000000,4197
0.040000,215.000000,4197
0.040000,220.000000,4916
0.040000,225.000000,4916
0.040000,230.000000,4916
0.040000,235.000000,4916
0.040000,240.000000,4916
0.040000,245.000000,4916
0.040000,250.000000,4916
0.040000,255.000000,4916
0.040000,260.000000,2420
0.040000,265.000000,2420
0.040000,270.000000,2420
0.040000,275.000000,2420
0.040000,280.000000,2420
0.040000,285.000000,2420
0.040000,290.000000,2420
0.040000,295.000000,2420
0.040000,300.000000,6364
0.040000,305.000000,6364
0.040000,310.000000,6364
0.040000,315.000000,5000
0.040000,320.000000,5000
0.040000,325.000000,5000
0.040000,330.000000,5000
0.040000,335.000000,5000
0.040000,340.000000,5000
0.040000,345.000000,5000
0.040000,350.000000,5443
0.040000,355.000000,5443
0.050000,0.000000,4800
0.050000,5.000000,4445
0.050000,10.000000,4445
0.050000,15.000000,4445
0.050000,20.000000,4445
0.050000,25.000000,4445
0.050000,30.000000,4445
0.050000,35.000000,4445
0.050000,40.000000,3685
0.050000,45.000000,3685
0.050000,50.000000,3685
0.050000,55.000000,2880
0.050000,60.000000,2880
0.050000,65.000000,2880
0.050000,70.000000,2880
0.050000,75.000000,2880
0.050000,80.000000,2880
0.050000,85.000000,5661
0.050000,90.000000,3556
0.050000,95.000000,3556
0.050000,100.000000,3556
0.050000,105.000000,3556
0.050000,110.000000,3556
0.050000,115.000000,2940
0.050000,120.000000,2940
0.050000,125.000000,2940
0.050000,130.000000,2940
0.050000,135.000000,2940
0.050000,140.000000,2940
0.050000,145.000000,3894
0.050000,150.000000,3894
0.050000,155.000000,3894
0.050000,160.000000,3894
0.050000,165.000000,3894
0.050000,170.000000,3894
0.050000,175.000000,3894
0.050000,180.000000,3804
0.050000,185.000000,3804
0.050000,190.000000,3804
0.050000,195.000000,3804
0.050000,200.000000,3804
0.050000,205.000000,3804
0.050000,210.000000,3804
0.050000,215.000000,3804
0.050000,220.000000,4368
0.050000,225.000000,4368
0.050000,230.000000,4368
0.050000,235.000000,4368
0.050000,240.000000,4368
0.050000,245.000000,4368
0.050000,250.000000,4368
0.050000,255.000000,4368
0.050000,260.000000,2223
0.050000,265.000000,2223
0.050000,270.000000,2223
0.050000,275.000000,2223
0.050000,280.000000,2223
0.050000,285.000000,2223
0.050000,290.000000,2223
0.050000,295.000000,2223
0.050000,300.000000,5976
0.050000,305.000000,5976
0.050000,310.000000,5976
0.050000,315.000000,4839
0.050000,320.000000,4839
0.050000,325.000000,4839
0.050000,330.000000,4839
0.050000,335.000000,4839
0.050000,340.000000,4839
0.050000,345.000000,4839
0.050000,350.000000,4800
0.050000,355.000000,4800
0.060000,0.000000,4644
0.060000,5.000000,3914
0.060000,10.000000,3914
0.060000,15.000000,3914
0.060000,20.000000,3914
0.060000,25.000000,3914
0.060000,30.000000,3914
0.060000,35.000000,3914
0.060000,40.000000,3090
0.060000,45.000000,3090
0.060000,50.000000,3090
0.060000,55.000000,2556
0.060000,60.000000,2556
0.060000,65.000000,2556
0.060000,70.000000,2556
0.060000,75.000000,2556
0.060000,80.000000,2556
0.060000,85.000000,5117
0.060000,90.000000,3158
0.060000,95.000000,3158
0.060000,100.000000,3158
0.060000,105.000000,3158
0.060000,110.000000,3158
0.060000,115.000000,2639
0.060000,120.000000,2639
0.060000,125.000000,2639
0.060000,130.000000,2639
0.060000,135.000000,2639
0.060000,140.000000,2639
0.060000,145.000000,3291
0.060000,150.000000,3291
0.060000,155.000000,3291
0.060000,160.000000,3291
0.060000,165.000000,3291
0.060000,170.000000,3291
0.060000,175.000000,3291
0.060000,180.000000,3568
0.060000,185.000000,3568
0.060000,190.000000,3568
0.060000,195.000000,3568
0.060000,200.000000,3568
0.060000,205.000000,3568
0.060000,210.000000,3568
0.060000,215.000000,3568
0.060000,220.000000,4899
0.060000,225.000000,4899
0.060000,230.000000,4029
0.060000,235.000000,4029
0.060000,240.000000,4029
0.060000,245.000000,4029
0.060000,250.000000,4029
0.060000,255.000000,4029
0.060000,260.000000,2336
0.060000,265.000000,2336
0.060000,270.000000,2336
0.060000,275.000000,2336
0.060000,280.000000,2336
0.060000,285.000000,2336
0.060000,290.000000,2336
0.060000,295.000000,2336
0.060000,300.000000,5547
0.060000,305.000000,5547
0.060000,310.000000,5547
0.060000,315.000000,4213
0.060000,320.000000,4213
0.060000,325.000000,4213
0.060000,330.000000,4213
0.060000,335.000000,4213
0.060000,340.000000,4213
0.060000,345.000000,4213
0.060000,350.000000,4644
0.060000,355.000000,4644
0.070000,0.000000,4117
0.070000,5.000000,4022
0.070000,10.000000,4022
0.070000,15.000000,4022
0.070000,20.000000,4022
0.070000,25.000000,4022
0.070000,30.000000,4022
0.070000,35.000000,4022
0.070000,40.000000,2911
0.070000,45.000000,2911
0.070000,50.000000,2911
0.070000,55.000000,2191
0.070000,60.000000,2191
0.070000,65.000000,2191
0.070000,70.000000,2191
0.070000,75.000000,2191
0.070000,80.000000,2191
0.070000,85.000000,4445
0.070000,90.000000,2877
0.070000,95.000000,2877
0.070000,100.000000,2877
0.070000,105.000000,2877
0.070000,110.000000,2877
0.070000,115.000000,2360
0.070000,120.000000,2360
0.070000,125.000000,2360
0.070000,130.000000,2360
0.070000,135.000000,2360
0.070000,140.000000,2360
0.070000,145.000000,3203
0.070000,150.000000,3203
0.070000,155.000000,3203
0.070000,160.000000,3203
0.070000,165.000000,3203
0.070000,170.000000,3203
0.070000,175.000000,3203
0.070000,180.000000,3059
0.070000,185.000000,3059
0.070000,190.000000,3059
0.070000,195.000000,3059
0.070000,200.000000,3059
0.070000,205.000000,3059
0.070000,210.000000,3059
0.070000,215.000000,3059
0.070000,220.000000,4728
0.070000,225.000000,4728
0.070000,230.000000,4728
0.070000,235.000000,4728
0.070000,240.000000,4728
0.070000,245.000000,4728
0.070000,250.000000,4728
0.070000,255.000000,4728
0.070000,260.000000,2128
0.070000,265.000000,2128
0.070000,270.000000,2128
0.070000,275.000000,2128
0.070000,280.000000,2128
0.070000,285.000000,2128
0.070000,290.000000,2128
0.070000,295.000000,2128
0.070000,300.000000,5016
0.070000,305.000000,5016
0.070000,310.000000,5016
0.070000,315.000000,5062
0.070000,320.000000,5062
0.070000,325.000000,5062
0.070000,330.000000,5062
0.070000,335.000000,5062
0.070000,340.000000,5062
0.070000,345.000000,5062
0.070000,350.000000,4117
0.070000,355.000000,4117
0.080000,0.000000,3973
0.080000,5.000000,3650
0.080000,10.000000,3650
0.080000,15.000000,3650
0.080000,20.000000,3650
0.080000,25.000000,3650
0.080000,30.000000,3650
0.080000,35.000000,3650
0.080000,40.000000,3115
0.080000,45.000000,3115
0.080000,50.000000,3115
0.080000,55.000000,2769
0.080000,60.000000,2769
0.080000,65.000000,2769
0.080000,70.000000,2769
0.080000,75.000000,2769
0.080000,80.000000,2769
0.080000,85.000000,4116
0.080000,90.000000,2517
0.080000,95.000000,2517
0.080000,100.000000,2517
0.080000,105.000000,2517
0.080000,110.000000,2517
0.080000,115.000000,2065
0.080000,120.000000,2065
0.080000,125.000000,2065
0.080000,130.000000,2065
0.080000,135.000000,2065
0.080000,140.000000,2065
0.080000,145.000000,2921
0.080000,150.000000,2921
0.080000,155.000000,2921
0.080000,160.000000,2921
0.080000,165.000000,2921
0.080000,170.000000,2921
0.080000,175.000000,2921
0.080000,180.000000,2778
0.080000,185.000000,2778
0.080000,190.000000,2778
0.080000,195.000000,2778
0.080000,200.000000,2778
0.080000,205.000000,2778
0.080000,210.000000,2778
0.080000,215.000000,2778
0.080000,220.000000,3424
0.080000,225.000000,3424
0.080000,230.000000,4400
0.080000,235.000000,4400
0.080000,240.000000,4400
0.080000,245.000000,4400
0.080000,250.000000,4400
0.080000,255.000000,4400
0.080000,260.000000,2084
0.080000,265.000000,2084
0.080000,270.000000,2084
0.080000,275.000000,2084
0.080000,280.000000,2084
0.080000,285.000000,2084
0.080000,290.000000,2084
0.080000,295.000000,2084
0.080000,300.000000,4693
0.080000,305.000000,4693
0.080000,310.000000,4693
0.080000,315.000000,3334
0.080000,320.000000,3334
0.080000,325.000000,3334
0.080000,330.000000,3334
0.080000,335.000000,3334
0.080000,340.000000,3334
0.080000,345.000000,3334
0.080000,350.000000,3973
0.080000,355.000000,3973
0.090000,0.000000,4398
0.090000,5.000000,3266
0.090000,10.000000,3266
0.090000,15.000000,3266
0.090000,20.000000,3266
0.090000,25.000000,3266
0.090000,30.000000,3266
0.090000,35.000000,3266
0.090000,40.000000,2769
0.090000,45.000000,2769
0.090000,50.000000,2769
0.090000,55.000000,2462
0.090000,60.000000,2462
0.090000,65.000000,2462
0.090000,70.000000,2462
0.090000,75.000000,2462
0.090000,80.000000,2462
0.090000,85.000000,3674
0.090000,90.000000,2564
0.090000,95.000000,2564
0.090000,100.000000,2564
0.090000,105.000000,2564
0.090000,110.000000,2564
0.090000,115.000000,1942
0.090000,120.000000,1942
0.090000,125.000000,1942
0.090000,130.000000,1942
0.090000,135.000000,1942
0.090000,140.000000,1942
0.090000,145.000000,2785
0.090000,150.000000,2785
0.090000,155.000000,2785
0.090000,160.000000,2785
0.090000,165.000000,2785
0.090000,170.000000,2785
0.090000,175.000000,2785
0.090000,180.000000,2470
0.090000,185.000000,2470
0.090000,190.000000,2470
0.090000,195.000000,2470
0.090000,200.000000,2470
0.090000,205.000000,2470
0.090000,210.000000,2470
0.090000,215.000000,2470
0.090000,220.000000,3225
0.090000,225.000000,3225
0.090000,230.000000,3225
0.090000,235.000000,3225
0.090000,240.000000,3225
0.090000,245.000000,3225
0.090000,250.000000,3225
0.090000,255.000000,3225
0.090000,260.000000,1952
0.090000,265.000000,1952
0.090000,270.000000,1952
0.090000,275.000000,1952
0.090000,280.000000,1952
0.090000,285.000000,1952
0.090000,290.000000,1952
0.090000,295.000000,1952
0.090000,300.000000,4339
0.090000,305.000000,4339
0.090000,310.000000,4339
0.090000,315.000000,2992
0.090000,320.000000,2992
0.090000,325.000000,2992
0.090000,330.000000,2992
0.090000,335.000000,2992
0.090000,340.000000,2992
0.090000,345.000000,2992
0.090000,350.000000,4398
0.090000,355.000000,4398
0.100000,0.000000,4178
0.100000,5.000000,3201
0.100000,10.000000,3201
0.100000,15.000000,3201
0.100000,20.000000,3201
0.100000,25.000000,3201
0.100000,30.000000,3201
0.100000,35.000000,3201
0.100000,40.000000,2651
0.100000,45.000000,2651
0.100000,50.000000,2651
0.100000,55.000000,2366
0.100000,60.000000,2366
0.100000,65.000000,2366
0.100000,70.000000,2366
0.100000,75.000000,2366
0.100000,80.000000,2366
0.100000,85.000000,3493
0.100000,90.000000,2401
0.100000,95.000000,2401
0.100000,100.000000,2401
0.100000,105.000000,2401
0.100000,110.000000,2401
0.100000,115.000000,1853
0.100000,120.000000,1853
0.100000,125.000000,1853
0.100000,130.000000,1853
0.100000,135.000000,1853
0.100000,140.000000,1853
0.100000,145.000000,2671
0.100000,150.000000,2671
0.100000,155.000000,2671
0.100000,160.000000,2671
0.100000,165.000000,2671
0.100000,170.000000,2671
0.100000,175.000000,2671
0.100000,180.000000,2347
0.100000,185.000000,2347
0.100000,190.000000,2347
0.100000,195.000000,2347
0.100000,200.000000,2347
0.100000,205.000000,2347
0.100000,210.000000,2347
0.100000,215.000000,2347
0.100000,220.000000,3131
0.100000,225.000000,3131
0.100000,230.000000,3860
0.100000,235.000000,3860
0.100000,240.000000,3860
0.100000,245.000000,3860
0.100000,250.000000,3860
0.100000,255.000000,3860
0.100000,260.000000,1756
0.100000,265.000000,1756
0.100000,270.000000,1756
0.100000,275.000000,1756
0.100000,280.000000,1756
0.100000,285.000000,1756
0.100000,290.000000,1756
0.100000,295.000000,1756
0.100000,300.000000,3916
0.100000,305.000000,3916
0.100000,310.000000,3916
0.100000,315.000000,4194
0.100000,320.000000,4194
0.100000,325.000000,4194
0.100000,330.000000,4194
0.100000,335.000000,4194
0.100000,340.000000,4194
0.100000,345.000000,4194
0.100000,350.000000,4178
0.100000,355.000000,4178
0.110000,0.000000,4178
0.110000,5.000000,3201
0.110000,10.000000,3201
0.110000,15.000000,3201
0.110000,20.000000,3201
0.110000,25.000000,3201
0.110000,30.000000,3201
0.110000,35.000000,3201
0.110000,40.000000,2651
0.110000,45.000000,2651
0.110000,50.000000,2651
0.110000,55.000000,2366
0.110000,60.000000,2366
0.110000,65.000000,2366
0.110000,70.000000,2366
0.110000,75.000000,2366
0.110000,80.000000,2366
0.110000,85.000000,3493
0.110000,90.000000,2401
0.110000,95.000000,2401
0.110000,100.000000,2401
0.110000,105.000000,2401
0.110000,110.000000,2401
0.110000,115.000000,1853
0.110000,120.000000,1853
0.110000,125.000000,1853
0.110000,130.000000,1853
0.110000,135.000000,1853
0.110000,140.000000,1853
0.110000,145.000000,2671
0.110000,150.000000,2671
0.110000,155.000000,2671
0.110000,160.000000,2671
0.110000,165.000000,2671
0.110000,170.000000,2671
0.110000,175.000000,2671
0.110000,180.000000,2347
0.110000,185.000000,2347
0.110000,190.000000,2347
0.110000,195.000000,2347
0.110000,200.000000,2347
0.110000,205.000000,2347
0.110000,210.000000,2347
0.110000,215.000000,2347
0.110000,220.000000,3131
0.110000,225.000000,3131
0.110000,230.000000,3860
0.110000,235.000000,3860
0.110000,240.000000,3860
0.110000,245.000000,3860
0.110000,250.000000,3860
0.110000,255.000000,3860
0.110000,260.000000,1756
0.110000,265.000000,1756
0.110000,270.000000,1756
0.110000,275.000000,1756
0.110000,280.000000,1756
0.110000,285.000000,1756
0.110000,290.000000,1756
0.110000,295.000000,1756
0.110000,300.000000,3916
0.110000,305.000000,3916
0.110000,310.000000,3916
0.110000,315.000000,4194
0.110000,320.000000,4194
0.110000,325.000000,4194
0.110000,330.000000,4194
0.110000,335.000000,4194
0.110000,340.000000,4194
0.110000,345.000000,4194
0.110000,350.000000,4178
0.110000,355.000000,4178
0.120000,0.000000,4178
0.120000,5.000000,3201
0.120000,10.000000,3201
0.120000,15.000000,3201
0.120000,20.000000,3201
0.120000,25.000000,3201
0.120000,30.000000,3201
0.120000,35.000000,3201
0.120000,40.000000,2651
0.120000,45.000000,2651
0.120000,50.000000,2651
0.120000,55.000000,2366
0.120000,60.000000,2366
0.120000,65.000000,2366
0.120000,70.000000,2366
0.120000,75.000000,2366
0.120000,80.000000,2366
0.120000,85.000000,3493
0.120000,90.000000,2401
0.120000,95.000000,2401
0.120000,100.000000,2401
0.120000,105.000000,2401
0.120000,110.000000,2401
0.120000,115.000000,1853
0.120000,120.000000,1853
0.120000,125.000000,1853
0.120000,130.000000,1853
0.120000,135.000000,1853
0.120000,140.000000,1853
0.120000,145.000000,2671
0.120000,150.000000,2671
0.120000,155.000000,2671
0.120000,160.000000,2671
0.120000,165.000000,2671
0.120000,170.000000,2671
0.120000,175.000000,2671
0.120000,180.000000,2347
0.120000,185.000000,2347
0.120000,190.000000,2347
0.120000,195.000000,2347
0.120000,200.000000,2347
0.120000,205.000000,2347
0.120000,210.000000,2347
0.120000,215.000000,2347
0.120000,220.000000,3131
0.120000,225.000000,3131
0.120000,230.000000,3860
0.120000,235.000000,3860
0.120000,240.000000,3860
0.120000,245.000000,3860
0.120000,250.000000,3860
0.120000,255.000000,3860
0.120000,260.000000,1756
0.120000,265.000000,1756
0.120000,270.000000,1756
0.120000,275.000000,1756
0.120000,280.000000,1756
0.120000,285.000000,1756
0.120000,290.000000,1756
0.120000,295.000000,1756
0.120000,300.000000,3916
0.120000,305.000000,3916
0.120000,310.000000,3916
0.120000,315.000000,4194
0.120000,320.000000,4194
0.120000,325.000000,4194
0.120000,330.000000,4194
0.120000,335.000000,4194
0.120000,340.000000,4194
0.120000,345.000000,4194
0.120000,350.000000,4178
0.120000,355.000000,4178
0.130000,0.000000,4178
0.130000,5.000000,3201
0.130000,10.000000,3201
0.130000,15.000000,3201
0.130000,20.000000,3201
0.130000,25.000000,3201
0.130000,30.000000,3201
0.130000,35.000000,3201
0.130000,40.000000,2651
0.130000,45.000000,2651
0.130000,50.000000,2651
0.130000,55.000000,2366
0.130000,60.000000,2366
0.130000,65.000000,2366
0.130000,70.000000,2366
0.130000,75.000000,2366
0.130000,80.000000,2366
0.130000,85.000000,3493
0.130000,90.000000,2401
0.130000,95.000000,2401
0.130000,100.000000,2401
0.130000,105.000000,2401
0.130000,110.000000,2401
0.130000,115.000000,1853
0.130000,120.000000,1853
0.130000,125.000000,1853
0.130000,130.000000,1853
0.130000,135.000000,1853
0.130000,140.000000,1853
0.130000,145.000000,2671
0.130000,150.000000,2671
0.130000,155.000000,2671
0.130000,160.000000,2671
0.130000,165.000000,2671
0.130000,170.000000,2671
0.130000,175.000000,2671
0.130000,180.000000,2347
0.130000,185.000000,2347
0.130000,190.000000,2347
0.130000,195.000000,2347
0.130000,200.000000,2347
0.130000,205.000000,2347
0.130000,210.000000,2347
0.130000,215.000000,2347
0.130000,220.000000,3131
0.130000,225.000000,3131
0.130000,230.000000,3860
0.130000,235.000000,3860
0.130000,240.000000,3860
0.130000,245.000000,3860
0.130000,250.000000,3860
0.130000,255.000000,3860
0.130000,260.000000,1756
0.130000,265.000000,1756
0.130000,270.000000,1756
0.130000,275.000000,1756
0.130000,280.000000,1756
0.130000,285.000000,1756
0.130000,290.000000,1756
0.130000,295.000000,1756
0.130000,300.000000,3916
0.130000,305.000000,3916
0.130000,310.000000,3916
0.130000,315.000000,4194
0.130000,320.000000,4194
0.130000,325.000000,4194
0.130000,330.000000,4194
0.130000,335.000000,4194
0.130000,340.000000,4194
0.130000,345.000000,4194
0.130000,350.000000,4178
0.130000,355.000000,4178
0.140000,0.000000,4178
0.140000,5.000000,3201
0.140000,10.000000,3201
0.140000,15.000000,3201
0.140000,20.000000,3201
0.140000,25.000000,3201
0.140000,30.000000,3201
0.140000,35.000000,3201
0.140000,40.000000,2651
0.140000,45.000000,2651
0.140000,50.000000,2651
0.140000,55.000000,2366
0.140000,60.000000,2366
0.140000,65.000000,2366
0.140000,70.000000,2366
0.140000,75.000000,2366
0.140000,80.000000,2366
0.140000,85.000000,3493
0.140000,90.000000,2401
0.140000,95.000000,2401
0.140000,100.000000,2401
0.140000,105.000000,2401
0.140000,110.000000,2401
0.140000,115.000000,1853
0.140000,120.000000,1853
0.140000,125.000000,1853
0.140000,130.000000,1853
0.140000,135.000000,1853
0.140000,140.000000,1853
0.140000,145.000000,2671
0.140000,150.000000,2671
0.140000,155.000000,2671
0.140000,160.000000,2671
0.140000,165.000000,2671
0.140000,170.000000,2671
0.140000,175.000000,2671
0.140000,180.000000,2347
0.140000,185.000000,2347
0.140000,190.000000,2347
0.140000,195.000000,2347
0.140000,200.000000,2347
0.140000,205.000000,2347
0.140000,210.000000,2347
0.140000,215.000000,2347
0.140000,220.000000,3131
0.140000,225.000000,3131
0.140000,230.000000,3860
0.140000,235.000000,3860
0.140000,240.000000,3860
0.140000,245.000000,3860
0.140000,250.000000,3860
0.140000,255.000000,3860
0.140000,260.000000,1756
0.140000,265.000000,1756
0.140000,270.000000,1756
0.140000,275.000000,1756
0.140000,280.000000,1756
0.140000,285.000000,1756
0.140000,290.000000,1756
0.140000,295.000000,1756
0.140000,300.000000,3916
0.140000,305.000000,3916
0.140000,310.000000,3916
0.140000,315.000000,4194
0.140000,320.000000,4194
0.140000,325.000000,4194
0.140000,330.000000,4194
0.140000,335.000000,4194
0.140000,340.000000,4194
0.140000,345.000000,4194
0.140000,350.000000,4178
0.140000,355.000000,4178
0.150000,0.000000,4178
0.150000,5.000000,3201
0.150000,10.000000,3201
0.150000,15.000000,3201
0.150000,20.000000,3201
0.150000,25.000000,3201
0.150000,30.000000,3201
0.150000,35.000000,3201
0.150000,40.000000,2651
0.150000,45.000000,2651
0.150000,50.000000,2651
0.150000,55.000000,2366
0.150000,60.000000,2366
0.150000,65.000000,2366
0.150000,70.000000,2366
0.150000,75.000000,2366
0.150000,80.000000,2366
0.150000,85.000000,3493
0.150000,90.000000,2401
0.150000,95.000000,2401
0.150000,100.000000,2401
0.150000,105.000000,2401
0.150000,110.000000,2401
0.150000,115.000000,1853
0.150000,120.000000,1853
0.150000,125.000000,1853
0.150000,130.000000,1853
0.150000,135.000000,1853
0.150000,140.000000,1853
0.150000,145.000000,2671
0.150000,150.000000,2671
0.150000,155.000000,2671
0.150000,160.000000,2671
0.150000,165.000000,2671
0.150000,170.000000,2671
0.150000,175.000000,2671
0.150000,180.000000,2347
0.150000,185.000000,2347
0.150000,190.000000,2347
0.150000,195.000000,2347
0.150000,200.000000,2347
0.150000,205.000000,2347
0.150000,210.000000,2347
0.150000,215.000000,2347
0.150000,220.000000,3131
0.150000,225.000000,3131
0.150000,230.000000,3860
0.150000,235.000000,3860
0.150000,240.000000,3860
0.150000,245.000000,3860
0.150000,250.000000,3860
0.150000,255.000000,3860
0.150000,260.000000,1756
0.150000,265.000000,1756
0.150000,270.000000,1756
0.150000,275.000000,1756
0.150000,280.000000,1756
0.150000,285.000000,1756
0.150000,290.000000,1756
0.150000,295.000000,1756
0.150000,300.000000,3916
0.150000,305.000000,3916
0.150000,310.000000,3916
0.150000,315.000000,4194
0.150000,320.000000,4194
0.150000,325.000000,4194
0.150000,330.000000,4194
