1,0.652774
2,0.524749
3,0.489234
4,0.422352
5,0.396787
6,0.347655
7,0.318287
8,0.306032
9,0.282953
10,0.271779
11,0.253253
12,0.239984
13,0.228201
14,0.208899
15,0.207622
16,0.19483
17,0.195688
18,0.181502
19,0.159022
20,0.169608
21,0.151797
22,0.155183
23,0.145727
24,0.135947
25,0.12059
26,0.225955
27,0.1138
28,0.103034
29,0.100442

The final weights are:
-0.0739284,-0.117321,1.00157,0.430708,
