1,0.708693
2,0.47982
3,0.347021
4,0.266522
5,0.224488
6,0.197691
7,0.179686
8,0.163606
9,0.150762
10,0.139078
11,0.129764
12,0.11864
13,0.11111
14,0.102768
15,0.0955726
16,0.0885588
17,0.0821141
18,0.0760447
19,0.0705421
20,0.0653129
21,0.0605365
22,0.0561621
23,0.0521397
24,0.0484301
25,0.0450462
26,0.0417092
27,0.0403352
28,0.0386894
29,0.0361401
30,0.0349384
31,0.0342323
32,0.0330894
33,0.0319406
34,0.0305727
35,0.0296041
36,0.0290684
37,0.028202
38,0.0273108
39,0.0264732
40,0.0256317
41,0.0247856
42,0.0241706
43,0.0232145
44,0.0223265
45,0.0216241
46,0.0208818
47,0.0202147
48,0.0198202
49,0.0189666
50,0.0183142
51,0.0177909
52,0.0171495
53,0.0167024
54,0.0162442
55,0.015723
56,0.014896
57,0.0143495
58,0.0139406
59,0.01384
60,0.0130598
61,0.0118407
62,0.0112248
63,0.0108066
64,0.0105721
65,0.0100641
66,0.00941059
67,0.00882376
68,0.00849936
69,0.00820378
70,0.00795241
71,0.00792066
72,0.00769335
73,0.00739928
74,0.00715187
75,0.00701759
76,0.00708297
77,0.006965
78,0.0070976
79,0.00683655
80,0.00685722
81,0.00683478
82,0.00684502
83,0.0068491
84,0.00682703
85,0.00684107
86,0.00674967
87,0.00610538
88,0.00612736
89,0.00608638
90,0.00603784
91,0.00595572
92,0.00592827
93,0.00591981
94,0.00587835
95,0.00595048
96,0.00591869
97,0.00583534
98,0.00584968
99,0.00335388
100,0.00337802
101,0.00435949
102,0.0042767
103,0.00399484
104,0.00398261
105,0.0040184
106,0.00420871
107,0.00418486
108,0.00402966
109,0.00396229
110,0.00408102
111,0.00393344
112,0.00393617
113,0.00390235
114,0.00376024
115,0.00392522
116,0.00390765
117,0.00388921
118,0.00387121
119,0.00384605
120,0.00369525
121,0.0036732
122,0.00359828
123,0.00355253
124,0.00345576
125,0.00357173
126,0.00351479
127,0.00352914
128,0.00358841
129,0.0035942
130,0.00364289
131,0.00634261
132,0.0063649
133,0.00702158
134,0.00667058
135,0.00664923
136,0.00627591
137,0.00628765
138,0.00625286
139,0.00620288
140,0.00616437
141,0.00620156
142,0.00635327
143,0.00589604
144,0.00588581
145,0.00583486
146,0.00576752
147,0.00587629
148,0.00614552
149,0.00615141
150,0.00701304
151,0.00624979
152,0.00690237
153,0.00685133
154,0.00689497
155,0.00646807
156,0.00690669
157,0.00649807
158,0.00643848
159,0.005773
160,0.00583893
161,0.00581663
162,0.00581674
163,0.00574369
164,0.00575834
165,0.00577222
166,0.00574156
167,0.0058244
168,0.00579734
169,0.00570999
170,0.00575169
171,0.00294856
172,0.00296173
173,0.00431271
174,0.00422197
175,0.00388378
176,0.0038802
177,0.00392688
178,0.00416651
179,0.00414502
180,0.00394766
181,0.00388285
182,0.00400747
183,0.00386263
184,0.0038718
185,0.00384598
186,0.00373967
187,0.00391765
188,0.00390614
189,0.0038802
190,0.00386134
191,0.00383155
192,0.0036532
193,0.00364739
194,0.0035728
195,0.00351949
196,0.00342518
197,0.00353558
198,0.00347163
199,0.0034872
200,0.0035575
201,0.00356944
202,0.00361897
203,0.00636217
204,0.0063765
205,0.00705131
206,0.00669226
207,0.00666474
208,0.00627703
209,0.00628884
210,0.00625804
211,0.006211
212,0.00617077
213,0.00620748
214,0.00636026
215,0.00589161
216,0.00588111
217,0.0058311
218,0.00576395
219,0.00587392
220,0.00614346
221,0.00614936
222,0.00701969
223,0.00624809
224,0.00690858
225,0.00685615
226,0.00689939
227,0.00646539
228,0.0069102
229,0.00649475
230,0.00643522
231,0.0057694
232,0.00583559
233,0.00581328
234,0.00581387
235,0.00574076
236,0.00575585
237,0.00576989
238,0.00573926
239,0.00582211
240,0.00433467
241,0.00436826
242,0.0043669
243,0.00424466
244,0.00583688
245,0.0055466
246,0.00537501
247,0.00527338
248,0.00521152
249,0.00518021
250,0.00501445
251,0.00510623
252,0.0049074
253,0.00477226
254,0.00479394
255,0.00476522
256,0.00469578
257,0.00415534
258,0.00416446
259,0.00430086
260,0.00405271
261,0.0041117
262,0.0040543
263,0.00400366
264,0.00397531
265,0.00407557
266,0.00412795
267,0.00383228
268,0.0039164
269,0.00388532
270,0.00404407
271,0.00400953
272,0.00452517
273,0.00483275
274,0.00504008
275,0.00492647
276,0.00504391
277,0.00498299
278,0.00494358
279,0.00475169
280,0.00475851
281,0.00469488
